mention_week,median_tone,median_impact,mentions_count
2022-07-11,-1.22549019607843,-4.0,7
2022-07-11,0.0,-4.0,138
2022-07-11,-0.33003300330033,-2.0,16
2022-07-11,-4.91329479768786,-5.0,12
2022-07-11,-2.51572327044025,-4.0,10
2022-07-11,0.0,-4.0,18
2022-07-11,-5.19480519480519,-4.4,9
2022-07-11,-3.65296803652968,-4.0,12
2022-07-11,-0.48076923076923,-4.0,7
2022-07-11,-1.13207547169811,-5.0,31
2022-07-11,-3.125,-4.0,158
2022-07-11,-2.83975659229209,-6.5,12
2022-07-11,-5.09803921568627,-4.0,8
2022-07-11,0.0,-4.0,221
2022-07-11,-1.7741935483871,-4.0,109
2022-07-11,-3.15420560747663,-8.0,13
2022-07-11,-2.66666666666667,-2.0,27
2022-07-11,-0.77821011673152,-4.0,14
2022-07-11,-6.2015503875969,-9.0,13
2022-07-11,-6.39534883720933,-2.0,19
2022-07-11,-0.68027210884354,-4.0,28
2022-07-11,-1.47255689424364,-9.0,41
2022-07-11,-8.70083432657925,-10.0,8
2022-07-11,-4.0,-4.4,6
2022-07-11,-3.28125,-2.0,15
2022-07-11,-1.37614678899082,-2.0,6
2022-07-11,-2.1630615640599,-4.0,39
2022-07-11,1.12359550561798,-4.0,6
2022-07-11,-7.14285714285715,-9.0,10
2022-07-11,-7.32758620689655,-5.0,22
2022-07-11,-4.81366459627329,-5.0,40
2022-07-11,-6.2015503875969,-10.0,51
2022-07-11,-1.69133192389006,-4.0,490
2022-07-11,-3.35195530726257,-10.0,12
2022-07-11,-2.08333333333333,-4.0,7
2022-07-11,-5.30864197530864,-10.0,16
2022-07-11,-1.21527777777778,-9.5,7
2022-07-11,-1.80084745762712,-5.6,6
2022-07-11,-3.12278211497516,-2.0,9
2022-07-11,-3.93198724760893,-4.0,9
2022-07-11,-8.76068376068372,-5.0,15
2022-07-11,-2.33812949640288,-4.4,36
2022-07-11,-3.40591848129537,-4.0,14
2022-07-11,-5.15463917525773,-9.5,22
2022-07-11,0.90909090909091,-7.2,6
2022-07-11,-1.01351351351351,-4.0,7
2022-07-11,-1.61001788908766,-5.0,798
2022-07-11,-2.28013029315961,-2.0,6
2022-07-11,-4.31211498973306,-5.0,21
2022-07-11,-2.07852193995381,-5.0,6
2022-07-11,-0.683371298405469,-4.0,21
2022-07-11,-4.04624277456647,-4.0,9
2022-07-11,0.402010050251253,-5.0,67
2022-07-11,0.98765432098765,-9.5,9
2022-07-11,-0.97560975609757,-9.5,10
2022-07-11,-4.9469964664311,-10.0,9
2022-07-11,-2.34234234234235,-4.0,27
2022-07-11,-0.71428571428572,-4.0,14
2022-07-11,-5.6547619047619,-5.0,6
2022-07-11,-5.30864197530864,-4.0,11
2022-07-11,-3.23624595469255,-4.0,37
2022-07-11,-2.38663484486874,-4.0,15
2022-07-11,-5.74162679425837,-6.5,11
2022-07-11,-2.05761316872428,-5.0,11
2022-07-11,-1.69491525423729,-5.6,10
2022-07-11,-3.38427947598254,-10.0,12
2022-07-11,-0.13947001394701,-5.0,26
2022-07-04,-3.57142857142858,-5.0,6
2022-07-04,-7.7777777777778,-10.0,41
2022-07-04,-3.04761904761905,-5.0,8
2022-07-04,-1.58730158730159,-8.0,8
2022-07-04,-3.78151260504201,-4.4,26
2022-07-04,-4.01713979646492,-5.0,12
2022-07-04,-4.9469964664311,-5.0,8
2022-07-04,-5.30035335689045,-5.0,14
2022-07-04,-1.13314447592068,-5.0,27
2022-07-04,-5.55555555555556,-9.0,21
2022-07-04,-4.54800673778776,-10.0,18
2022-07-04,-7.185628742515,-5.0,8
2022-07-04,-6.16113744075829,-10.0,6
2022-07-04,-5.6550424128181,-4.4,9
2022-07-04,-4.95495495495495,-4.0,6
2022-07-04,-4.83271375464684,-5.0,8
2022-07-04,-5.93220338983051,-5.0,14
2022-07-04,-4.03645833333333,-5.0,309
2022-07-04,-5.33333333333333,-5.0,10
2022-07-04,-4.62962962962963,-4.0,8
2022-07-04,1.20845921450151,-4.0,17
2022-07-04,-6.52818991097923,-5.0,7
2022-07-04,-7.94392523364486,-5.0,6
2022-07-04,-7.08661417322835,-2.0,7
2022-07-04,-9.6539162112933,-4.0,7
2022-07-04,-7.04697986577182,-5.0,8
2022-07-04,-4.1044776119403,-5.0,118
2022-07-04,-5.47263681592039,-5.0,9
2022-07-04,-6.73854447439353,-5.0,30
2022-07-04,-3.61930294906166,-9.5,6
2022-07-04,-6.0,-2.0,27
2022-07-04,-4.20757363253857,-5.0,7
2022-07-04,-2.15053763440861,-5.0,9
2022-07-04,-3.58391608391608,-2.0,14
2022-07-04,0.0,-8.0,24
2022-07-04,-0.619195046439627,-4.0,18
2022-07-04,-2.21238938053097,-5.0,481
2022-07-04,1.45454545454545,-2.0,10
2022-07-04,-0.89285714285715,-2.0,7
2022-07-04,-4.48113207547169,-5.0,12
2022-07-04,-4.83271375464684,-5.0,12
2022-07-04,-4.45344129554656,-9.5,12
2022-07-04,-3.76712328767123,-5.0,35
2022-07-04,-4.43458980044346,-5.8,28
2022-07-04,-3.20855614973262,-5.0,14
2022-07-04,-6.49509803921569,-9.0,12
2022-07-04,1.96850393700788,-4.0,7
2022-07-04,-7.08661417322835,-2.0,7
2022-07-04,-4.45859872611465,-2.0,6
2022-07-04,-1.7921146953405,-4.0,45
2022-07-04,-7.48299319727895,-9.0,15
2022-07-04,-0.66200809121,-5.0,13
2022-07-04,-1.94805194805194,-5.0,7
2022-07-04,-5.23627075351214,-5.0,16
2022-07-04,0.888888888888886,-2.0,13
2022-07-04,-3.13479623824451,-9.5,6
2022-07-04,-4.64601769911505,-5.0,17
2022-07-04,-3.66666666666667,-5.0,10
2022-07-04,-4.62962962962963,-4.0,6
2022-07-04,-4.58823529411764,-5.0,6
2022-07-04,0.0,-2.0,17
2022-07-04,-6.98924731182795,-10.0,6
2022-07-04,-3.32850940665702,-5.0,23
2022-07-04,-6.16438356164384,-4.0,6
2022-07-04,-6.66666666666667,-5.0,21
2022-07-04,-1.46082337317397,-5.0,33
2022-07-04,-3.98406374501992,-5.0,34
2022-07-04,-4.02298850574713,-6.5,12
2022-07-04,-2.0997375328084,-2.0,14
2022-07-04,-3.08747855917667,-10.0,367
2022-07-04,-9.88654781199354,-10.0,22
2022-07-04,-4.54545454545454,-10.0,8
2022-07-04,-6.38036809815951,-9.0,10
2022-07-04,-4.62962962962963,-4.0,6
2022-07-04,-2.04081632653062,-9.5,16
2022-07-04,-3.24675324675324,-10.0,10
2022-07-04,-3.80952380952381,-5.0,17
2022-07-04,-4.0,-5.0,211
2022-07-04,-3.27868852459017,-10.0,7
2022-07-04,-9.67032967032964,-2.0,7
2022-07-04,4.51612903225807,-2.0,6
2022-07-04,-2.73224043715847,-5.0,8
2022-07-04,-9.38775510204078,-5.0,23
2022-07-04,-4.84068627450981,-5.0,24
2022-07-04,-4.73933649289099,-5.0,8
2022-07-04,-3.04761904761905,-5.0,8
2022-07-04,-7.58620689655172,-9.0,20
2022-07-04,-3.7037037037037,-5.0,9
2022-07-04,-4.86725663716814,-5.0,11
2022-07-04,-4.44810543657332,-5.0,133
2022-07-04,-4.65116279069767,-5.0,7
2022-07-04,0.0,-4.0,6
2022-07-04,-3.42465753424657,-5.0,8
2022-07-04,-4.54545454545455,-10.0,7
2022-07-04,-4.01948842874543,-4.0,6
2022-07-04,-0.26595744680851,-2.0,6
2022-07-04,-3.7037037037037,-5.0,95
2022-07-04,-5.3125,-2.0,7
2022-07-04,-2.33644859813084,-5.0,58
2022-07-04,-2.93255131964809,-5.0,31
2022-07-04,-4.1044776119403,-5.0,354
2022-07-04,-6.15384615384615,-5.0,8
2022-07-04,-2.72479564032697,-4.4,18
2022-07-04,-5.22151898734177,-5.0,21
2022-07-04,-2.57611241217799,-4.0,7
2022-07-04,-2.25988700564972,-5.0,597
2022-07-04,-5.26315789473686,-5.0,10
2022-07-04,-1.91176470588236,-4.4,7
2022-07-04,-4.1044776119403,-5.0,233
2022-07-04,-6.85483870967742,-10.0,13
2022-07-04,-5.47703180212014,-5.0,19
2022-07-04,-3.44827586206897,-5.0,12
2022-07-04,-3.9054470709147,-5.0,8
2022-07-04,-2.77264325323475,-9.5,10
2022-07-04,-5.74712643678161,-5.0,24
2022-07-04,-3.86740331491713,-10.0,8
2022-06-27,-6.5015479876161,-10.0,8
2022-06-27,-0.9478672985782,-4.0,6
2022-06-27,-6.10328638497653,-9.2,6
2022-06-27,0.471698113207547,-2.0,7
2022-06-27,-0.0927213722763098,-5.0,7
2022-06-27,-8.65139949109419,-9.0,47
2022-06-27,-3.62416107382551,-5.0,20
2022-06-27,-3.78006872852233,-10.0,6
2022-06-27,-5.625,-5.0,14
2022-06-27,-3.60824742268041,-2.0,6
2022-06-27,-7.46561886051081,-6.5,6
2022-06-27,-4.53920220082531,-5.0,23
2022-06-27,-7.008547008547,-10.0,9
2022-06-27,0.591715976331359,-2.0,51
2022-06-27,-2.53807106598985,-5.0,7
2022-06-27,-8.83392226148405,-5.0,38
2022-06-27,-13.3640552995391,-10.0,16
2022-06-27,0.51635111876075,-5.0,6
2022-06-27,-6.5359477124183,-4.0,14
2022-06-27,-0.92592592592593,-2.0,7
2022-06-27,-6.06352261790183,-5.0,17
2022-06-27,-4.41176470588235,-5.0,20
2022-06-27,-2.83505154639175,-2.0,15
2022-06-27,-7.89473684210526,-10.0,30
2022-06-27,-7.35632183908046,-5.0,43
2022-06-27,-8.91364902506959,-4.0,15
2022-06-27,-0.40106951871658,-5.8,14
2022-06-27,-3.48837209302325,-5.0,468
2022-06-27,-2.76338514680483,-2.0,6
2022-06-27,-9.23076923076922,-5.0,13
2022-06-27,-4.90196078431372,-10.0,9
2022-06-27,-3.54291417165669,-5.0,25
2022-06-27,-1.07913669064748,-7.2,8
2022-06-27,-3.93939393939394,-4.0,11
2022-06-27,-4.0,-5.0,19
2022-06-27,-3.72093023255814,-9.0,13
2022-06-27,-3.30882352941176,-2.0,209
2022-06-27,-3.30882352941176,-2.0,208
2022-06-27,-6.20689655172414,-5.0,7
2022-06-27,-0.471698113207546,-5.0,9
2022-06-27,-2.17983651226158,-2.0,18
2022-06-27,-5.17241379310345,-9.0,7
2022-06-27,-0.0866551126516502,-10.0,9
2022-06-27,-2.08333333333334,-4.0,11
2022-06-27,-4.78395061728395,-7.0,24
2022-06-27,-3.30882352941176,-2.0,209
2022-06-27,0.537634408602154,-2.0,11
2022-06-27,-1.72413793103448,-5.0,11
2022-06-27,-1.07913669064748,-7.2,6
2022-06-27,-5.22041763341068,-10.0,7
2022-06-27,-12.041884816754,-5.0,7
2022-06-27,-2.6978417266187,-4.0,7
2022-06-27,-0.26007802340702,-2.0,38
2022-06-27,-5.58375634517766,-5.0,9
2022-06-27,-2.80898876404494,-5.0,8
2022-06-27,-1.36054421768708,-5.0,19
2022-06-27,-16.6666666666667,-5.0,13
2022-06-27,-3.3442088091354,-4.0,21
2022-06-27,-5.36779324055666,-5.0,58
2022-06-27,-2.14285714285714,-10.0,8
2022-06-27,-9.87654320987654,-4.0,44
2022-06-27,-3.52112676056338,-10.0,18
2022-06-27,-4.65116279069768,-10.0,7
2022-06-27,-4.42260442260442,-5.0,9
2022-06-27,-5.01043841336117,-9.0,6
2022-06-27,-10.5577689243028,-5.0,16
2022-06-27,3.53846153846154,-2.0,9
2022-06-27,-2.32959447799828,-7.2,227
2022-06-27,1.30246020260492,-4.0,6
2022-06-27,-2.20070422535211,-4.4,692
2022-06-27,-5.97014925373134,-5.0,15
2022-06-27,-5.63250230840259,-2.0,7
2022-06-27,-2.41286863270778,-5.0,319
2022-06-27,-5.4590570719603,-10.0,8
2022-06-27,-1.89274447949527,-9.0,19
2022-06-27,-2.05479452054795,-9.0,18
2022-06-27,0.63492063492063,-2.0,19
2022-06-27,-2.99003322259136,-2.0,173
2022-06-27,0.93457943925233,-9.0,10
2022-06-27,-4.10958904109589,-5.0,31
2022-06-27,-8.12101910828026,-10.0,7
2022-06-27,-4.68227424749164,-10.0,28
2022-06-27,-5.9447983014862,-5.0,13
2022-06-27,-8.47457627118641,-10.0,16
2022-06-27,-1.36986301369863,-5.0,6
2022-06-27,-12.962962962963,-4.0,7
2022-06-27,-8.18713450292398,-10.0,9
2022-06-27,-4.94505494505494,-5.0,25
2022-06-27,4.5016077170418,-2.0,25
2022-06-27,-10.0456621004567,-10.0,14
2022-06-27,-3.79146919431279,-10.0,377
2022-06-27,-2.7972027972028,-10.0,12
2022-06-27,-1.0422094841063,-5.0,16
2022-06-27,-1.5,-9.0,9
2022-06-27,-4.49172576832151,-5.0,12
2022-06-27,-0.2016129032258,-5.0,14
2022-06-27,-1.23222748815166,-7.2,6
2022-06-27,-1.63934426229508,-5.0,22
2022-06-27,-3.30882352941176,-2.0,208
2022-06-27,-9.04977375565614,-4.0,46
2022-06-27,-6.12244897959183,-5.0,8
2022-06-27,-1.02639296187683,-10.0,7
2022-06-27,-3.39702760084926,-5.0,6
2022-06-27,-0.81466395112016,-10.0,11
2022-06-27,-4.57317073170732,-2.0,18
2022-06-27,-5.84112149532711,-5.0,6
2022-06-27,-0.40567951318459,-9.5,7
2022-06-27,-3.05343511450382,-4.4,6
2022-06-27,-1.37551581843191,-4.4,6
2022-06-27,-4.27350427350428,-4.4,9
2022-06-27,-2.22222222222222,-6.5,92
2022-06-27,-9.44881889763779,-5.0,7
2022-06-27,-0.17953321364453,-5.0,6
2022-06-27,-8.07086614173228,-7.0,9
2022-06-27,-4.41176470588235,-6.5,57
2022-06-27,-14.9350649350649,-5.0,8
2022-06-27,-7.46561886051081,-5.0,9
2022-06-27,-2.96803652968037,-5.0,7
2022-06-27,-5.0,-5.0,19
2022-06-20,-2.99823633156966,-7.0,19
2022-06-20,-3.27868852459016,-5.0,6
2022-06-20,-5.50595238095238,-10.0,8
2022-06-20,2.08728652751423,-5.0,6
2022-06-20,-3.24675324675324,-9.0,14
2022-06-20,-2.99823633156966,-7.0,29
2022-06-20,5.34591194968553,-10.0,7
2022-06-20,1.17994100294986,-2.0,6
2022-06-20,5.34591194968553,-4.4,10
2022-06-20,-5.20833333333333,-5.0,30
2022-06-20,-2.14285714285715,-9.0,11
2022-06-20,-6.36550308008213,-5.0,15
2022-06-20,-1.98863636363636,-2.0,6
2022-06-20,0.80160320641283,-2.0,10
2022-06-20,-4.85436893203884,-10.0,22
2022-06-20,-4.26065162907268,-5.6,8
2022-06-20,-4.04858299595142,-9.0,6
2022-06-20,-4.59770114942529,-5.0,6
2022-06-20,-2.76816608996539,-4.0,10
2022-06-20,-4.23183072677093,-5.0,6
2022-06-20,1.26903553299492,-4.0,11
2022-06-20,-2.92207792207792,-7.0,8
2022-06-20,-2.63488080301129,-2.0,8
2022-06-20,-4.76190476190476,-4.0,7
2022-06-20,-5.21739130434782,-10.0,7
2022-06-20,-6.38977635782751,-5.0,71
2022-06-20,-3.47003154574133,-4.0,7
2022-06-20,-1.64083865086599,-5.0,28
2022-06-20,5.0,-5.0,6
2022-06-20,-5.08274231678487,-9.0,6
2022-06-20,-2.23880597014925,-5.6,18
2022-06-20,-4.94296577946768,-9.0,7
2022-06-20,-8.22784810126578,-9.0,7
2022-06-20,-2.26928895612708,-5.0,381
2022-06-20,-4.64716006884681,-5.0,16
2022-06-20,-5.61224489795918,-5.0,22
2022-06-20,-4.36893203883495,-5.0,6
2022-06-20,-10.625,-5.0,6
2022-06-20,-5.5,-5.0,25
2022-06-20,-4.09165302782324,-4.4,13
2022-06-20,4.69191633691351,-5.0,10
2022-06-20,-8.55855855855855,-2.0,6
2022-06-20,-7.47663551401869,-9.0,9
2022-06-20,-5.03300330033004,-5.0,27
2022-06-20,-1.55038759689922,-9.5,10
2022-06-20,-6.45161290322581,-5.0,25
2022-06-20,-1.83823529411765,-2.0,6
2022-06-20,-2.29007633587786,-5.0,28
2022-06-20,-6.25000000000003,-2.0,7
2022-06-20,-3.6222509702458,-7.0,16
2022-06-20,5.0,-5.0,15
2022-06-20,-7.1917808219178,-5.0,17
2022-06-20,-4.78723404255319,-4.4,6
2022-06-20,-6.01659751037344,-5.0,26
2022-06-20,-3.29420673987126,-5.0,17
2022-06-20,-6.56716417910448,-5.0,6
2022-06-20,0.69524913093859,-4.4,9
2022-06-20,1.17994100294986,-2.0,6
2022-06-20,-5.78635014836795,-5.0,7
2022-06-20,-2.36299648064354,-4.0,11
2022-06-20,-0.96491228070175,-2.0,7
2022-06-20,0.45801526717557,-2.0,9
2022-06-20,-1.41509433962264,-9.5,8
2022-06-20,-4.74006116207951,-10.0,6
2022-06-20,-6.12959719789842,-5.0,15
2022-06-20,-4.55729166666667,-5.0,10
2022-06-20,-5.62770562770563,-5.0,42
2022-06-20,-3.65168539325842,-4.4,6
2022-06-20,-1.86046511627907,-5.0,586
2022-06-20,-3.26086956521739,-7.5,190
2022-06-20,-3.60655737704918,-5.0,40
2022-06-20,-2.89555325749741,-4.4,6
2022-06-20,-3.03119917196511,-5.0,226
2022-06-20,-4.25531914893617,-5.0,41
2022-06-20,-4.33526011560694,-5.0,9
2022-06-20,-1.80722891566265,-7.2,6
2022-06-20,-2.70270270270271,-5.0,22
2022-06-20,-4.73988439306359,-5.0,59
2022-06-20,-0.44052863436123,-4.0,6
2022-06-20,-7.32758620689656,-2.0,7
2022-06-20,-5.93220338983051,-4.0,6
2022-06-20,-3.04418501551647,-4.0,108
2022-06-20,5.0,-5.0,6
2022-06-20,-6.19047619047619,-10.0,6
2022-06-20,-5.79345088161209,-5.0,6
2022-06-20,0.0,-5.6,26
2022-06-20,-7.11462450592886,-4.0,8
2022-06-20,-1.11265646731572,-10.0,8
2022-06-20,-3.28125,-5.0,20
2022-06-20,0.88495575221239,-4.0,203
2022-06-20,-2.71132376395534,-10.0,58
2022-06-20,-6.27802690582959,-10.0,8
2022-06-20,-6.25000000000003,-9.0,9
2022-06-20,-5.0251256281407,-4.4,16
2022-06-20,-4.56989247311828,-5.0,11
2022-06-20,-3.51758793969849,-5.0,16
2022-06-20,-7.72727272727273,-9.5,8
2022-06-20,-12.6436781609195,-5.0,6
2022-06-20,-6.19047619047619,-5.0,9
2022-06-20,-5.01474926253687,-5.0,499
2022-06-20,1.76600441501103,-9.0,6
2022-06-20,-4.60358056265985,-4.4,8
2022-06-20,-2.02101859337106,-5.0,28
2022-06-20,-11.5606936416185,-5.0,6
2022-06-20,-1.87793427230047,-9.5,6
2022-06-20,-2.54777070063694,-7.0,7
2022-06-20,-11.578947368421,-9.0,6
2022-06-20,-10.7784431137725,-9.0,9
2022-06-20,-2.67857142857143,-5.0,7
2022-06-20,-6.12582781456954,-5.0,8
2022-06-20,-5.6379821958457,-5.0,6
2022-06-20,-7.18954248366014,-5.0,6
2022-06-20,-6.25000000000003,-2.0,6
2022-06-20,-1.04166666666667,-4.4,6
2022-06-20,-4.46428571428572,-9.0,13
2022-06-20,0.9433962264151,-9.5,7
2022-06-13,-2.40770465489567,-2.0,9
2022-06-13,-2.85714285714285,-4.0,6
2022-06-13,-1.32564841498559,-2.0,14
2022-06-13,-5.68181818181818,-5.0,19
2022-06-13,-5.71428571428571,-7.2,6
2022-06-13,-2.39234449760766,-10.0,17
2022-06-13,-4.27350427350428,-5.0,7
2022-06-13,-3.80306603773585,-5.0,8
2022-06-13,-1.99468085106382,-10.0,8
2022-06-13,-6.36132315521629,-7.0,6
2022-06-13,-2.1505376344086,-5.0,20
2022-06-13,-5.4945054945055,-4.0,13
2022-06-13,-2.14723926380368,-2.0,7
2022-06-13,-2.80373831775701,-4.0,31
2022-06-13,-4.42105263157895,-9.0,11
2022-06-13,-2.81195079086115,-4.0,18
2022-06-13,-4.44674250258531,-5.0,9
2022-06-13,3.97727272727273,-4.0,181
2022-06-13,-1.91458026509573,-5.6,29
2022-06-13,-5.42372881355932,-5.0,11
2022-06-13,-4.6831955922865,-5.0,29
2022-06-13,-0.79155672823219,-10.0,7
2022-06-13,-7.08661417322835,-2.0,9
2022-06-13,-3.17919075144508,-4.0,8
2022-06-13,-2.54129606099111,-4.4,10
2022-06-13,-5.71428571428571,-5.0,9
2022-06-13,-2.3076923076923,-9.0,7
2022-06-13,-5.68927789934355,-10.0,6
2022-06-13,-4.55508474576271,-2.0,10
2022-06-13,-4.26829268292683,-5.0,14
2022-06-13,2.40963855421687,-2.0,19
2022-06-13,-2.06659012629162,-5.0,9
2022-06-13,-4.76828288240021,-5.0,11
2022-06-13,-3.22580645161291,-4.0,472
2022-06-13,-6.36132315521629,-7.0,6
2022-06-13,-0.1564945226917,-4.0,6
2022-06-13,-8.6021505376344,-5.0,15
2022-06-13,3.97727272727273,-7.5,196
2022-06-13,-2.35067437379576,-5.0,8
2022-06-13,-2.56410256410256,-5.6,7
2022-06-13,-2.67489711934156,-5.0,6
2022-06-13,-4.7979797979798,-4.0,6
2022-06-13,-2.4,-5.0,34
2022-06-13,-0.36764705882353,-2.0,6
2022-06-13,-8.43881856540085,-5.0,6
2022-06-13,-3.22580645161291,-5.0,160
2022-06-13,-2.38663484486874,-4.0,21
2022-06-13,-1.40186915887851,-6.5,6
2022-06-13,1.15681233933162,-2.0,6
2022-06-13,-2.60223048327138,-4.0,11
2022-06-13,-3.58565737051793,-2.0,16
2022-06-13,-1.45772594752186,-5.0,7
2022-06-13,6.43776824034335,-2.0,10
2022-06-13,-1.3671875,-9.5,8
2022-06-13,-4.31937172774869,-2.0,18
2022-06-13,-2.72822665267576,-2.0,62
2022-06-13,-3.80116959064328,-4.0,15
2022-06-13,-2.68714011516315,-5.0,9
2022-06-13,-4.25055928411633,-5.0,12
2022-06-13,-5.00747384155456,-10.0,11
2022-06-13,-5.20231213872833,-5.0,20
2022-06-13,2.23684210526316,-7.5,6
2022-06-13,-2.08333333333334,-9.0,6
2022-06-13,-0.70671378091873,-5.0,11
2022-06-13,-2.01238390092879,-4.4,617
2022-06-13,-3.76175548589342,-5.0,9
2022-06-13,-4.44726810673443,-7.0,13
2022-06-13,-1.91489361702128,-4.0,504
2022-06-13,-1.94931773879142,-4.0,6
2022-06-13,-0.81855388813097,-4.4,10
2022-06-13,-1.89655172413793,-5.0,9
2022-06-13,-3.3195020746888,-4.0,43
2022-06-13,-11.9402985074627,-6.5,6
2022-06-13,-4.44444444444444,-5.0,15
2022-06-13,-1.8058690744921,-2.0,6
2022-06-13,-3.37331334332833,-5.0,26
2022-06-13,-4.13223140495867,-4.0,7
2022-06-13,-2.44897959183673,-5.0,8
2022-06-13,-2.35067437379576,-9.2,12
2022-06-13,-3.07692307692308,-10.0,326
2022-06-13,-2.2271714922049,-4.0,11
2022-06-13,-4.1036717062635,-5.0,102
2022-06-13,-2.91395944083481,-10.0,9
2022-06-13,-4.57516339869281,-5.0,11
2022-06-13,-8.30188679245283,-4.0,6
2022-06-13,2.61248185776487,-5.0,27
2022-06-13,-1.32564841498559,-2.0,11
2022-06-13,-2.14723926380368,-2.0,6
2022-06-13,-3.40264650283553,-2.0,6
2022-06-13,-4.50236966824644,-4.0,6
2022-06-13,-3.52941176470588,-5.0,16
2022-06-13,-2.48062015503876,-2.0,28
2022-06-13,-3.96825396825397,-2.0,8
2022-06-13,-5.26315789473684,-9.0,149
2022-06-13,0.14749262536873,-2.0,16
2022-06-13,-0.39370078740158,-2.0,8
2022-06-13,-4.25531914893617,-4.4,31
2022-06-13,-2.96924708377519,-5.0,19
2022-06-13,-2.83586364938413,-7.0,6
2022-06-13,-7.95454545454545,-9.0,7
2022-06-13,-7.60233918128655,-5.0,14
2022-06-13,-1.4423076923077,-5.6,7
2022-06-13,0.86580086580086,-4.0,8
2022-06-13,-1.08108108108108,-5.6,13
2022-06-13,-4.35684647302904,-5.0,30
2022-06-13,-3.11355311355311,-5.0,13
2022-06-13,-2.3489932885906,-5.6,10
2022-06-13,-1.88679245283019,-5.6,9
2022-06-13,-3.59712230215827,-9.0,22
2022-06-13,-3.76800886590322,-10.0,7
2022-06-13,-2.80172413793103,-2.0,8
2022-06-13,-5.17751479289941,-4.0,14
2022-06-13,-0.57142857142857,-2.0,11
2022-06-13,-1.22531997221947,-5.0,184
2022-06-13,-6.38297872340426,-4.4,6
2022-06-13,-4.18994413407822,-2.0,12
2022-06-13,-5.52584670231729,-4.0,15
2022-06-13,-3.72093023255814,-4.0,11
2022-06-13,-3.76543209876543,-5.0,28
2022-06-06,-4.74020054694621,-2.0,6
2022-06-06,1.57728706624606,-5.0,6
2022-06-06,-6.59340659340659,-2.0,10
2022-06-06,-10.3270223752152,-2.0,19
2022-06-06,-4.85436893203884,-5.0,8
2022-06-06,-4.59770114942529,-10.0,14
2022-06-06,-4.89749430523918,-5.0,6
2022-06-06,-2.11210398050366,-5.0,178
2022-06-06,-2.81124497991968,-5.0,6
2022-06-06,-3.79951495553759,-5.0,21
2022-06-06,-6.13756613756613,-10.0,23
2022-06-06,0.0,-4.4,16
2022-06-06,-2.44233378561737,-4.4,14
2022-06-06,-6.25,-5.0,10
2022-06-06,-6.63507109004739,-5.0,7
2022-06-06,-4.89236790606654,-4.4,33
2022-06-06,-4.43349753694581,-2.0,159
2022-06-06,-1.14055686011405,-5.0,7
2022-06-06,-1.45299145299145,-5.0,10
2022-06-06,-3.78378378378379,-5.0,13
2022-06-06,-10.6463878326996,-2.0,14
2022-06-06,-11.1538461538461,-4.0,6
2022-06-06,-0.69605568445475,-5.0,8
2022-06-06,-5.79710144927536,-5.0,7
2022-06-06,2.31481481481481,-5.0,18
2022-06-06,-3.0808729139923,-5.0,9
2022-06-06,-6.36604774535809,-10.0,16
2022-06-06,-4.93827160493827,-5.0,13
2022-06-06,3.07692307692308,-4.0,6
2022-06-06,-2.47148288973384,-9.0,16
2022-06-06,-9.64912280701751,-10.0,9
2022-06-06,-3.28571428571428,-4.0,18
2022-06-06,-3.03030303030303,-4.0,6
2022-06-06,-1.98675496688741,-5.0,493
2022-06-06,-1.77514792899408,-7.5,19
2022-06-06,-6.13756613756613,-10.0,20
2022-06-06,-1.69491525423729,-4.4,8
2022-06-06,-7.66208251473477,-5.0,6
2022-06-06,-4.41342889475669,-2.0,167
2022-06-06,-6.97674418604651,-5.0,15
2022-06-06,0.22935779816514,-4.0,47
2022-06-06,0.71428571428571,-5.0,20
2022-06-06,-1.91353649893693,-5.0,723
2022-06-06,-7.43801652892562,-5.0,14
2022-06-06,-0.73529411764705,-5.0,34
2022-06-06,-11.1111111111111,-10.0,7
2022-06-06,-0.94191522762951,-9.5,7
2022-06-06,-6.11620795107034,-2.0,15
2022-06-06,-2.34899328859061,-5.0,134
2022-06-06,0.0,-7.0,8
2022-06-06,-1.3215859030837,-5.0,13
2022-06-06,-4.95867768595045,-2.0,9
2022-06-06,-5.54298642533937,-10.0,30
2022-06-06,-2.24159402241594,-5.0,22
2022-06-06,-4.28519985595967,-4.0,291
2022-06-06,0.72992700729927,-4.0,90
2022-06-06,-3.10015898251192,-2.0,39
2022-06-06,-2.18373493975904,-2.0,14
2022-06-06,-4.31654676258993,-9.2,9
2022-06-06,-3.52697095435684,-5.0,7
2022-06-06,-2.0,-5.0,43
2022-06-06,-1.38888888888889,-4.4,8
2022-06-06,-5.5072463768116,-5.0,8
2022-06-06,-4.26829268292683,-5.0,19
2022-06-06,-4.02298850574713,-4.0,14
2022-06-06,-6.50887573964497,-5.0,8
2022-06-06,-10.2336825141016,-5.0,7
2022-06-06,0.72992700729927,-4.0,57
2022-06-06,-6.25,-5.0,10
2022-06-06,0.0,-7.0,10
2022-06-06,-2.14168039538715,-7.0,7
2022-06-06,-5.54298642533937,-10.0,27
2022-06-06,-2.17937971500419,-5.0,23
2022-06-06,-5.62248995983935,-10.0,7
2022-06-06,-8.54430379746836,-5.0,6
2022-06-06,-2.1978021978022,-4.0,29
2022-06-06,-12.751677852349,-5.0,26
2022-06-06,-2.73972602739727,-5.0,11
